,Fecha,TC,Importe,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,Tipo
1382,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,4899.0,
1383,2022-07-01,1.0,4631.48,741.04,0.0,0.0,5372.5199999999995,5372.52,
1384,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1385,2022-07-01,1.0,818.96,131.03,0.0,0.0,949.99,949.99,
1386,2022-07-01,1.0,850.0,136.0,0.0,0.0,986.0,986.0,
1387,2022-07-01,1.0,284.0,45.44,0.0,0.0,329.44,329.44,
1388,2022-07-01,1.0,3191.38,510.62,0.0,0.0,3702.0,3702.0,
1389,2022-07-01,1.0,4041.82,646.69,0.0,0.0,4688.51,4688.51,
1390,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1391,2022-07-01,1.0,735.0,117.6,0.0,0.0,852.6,852.6,
1392,2022-07-01,1.0,5349.66,855.95,0.0,0.0,5100.009999999999,5100.01,
1393,2022-07-01,1.0,560.35,89.66,0.0,0.0,650.01,650.01,
1394,2022-07-01,1.0,3900.0,624.0,0.0,0.0,4524.0,4524.0,
1395,2022-07-01,1.0,2411.4,385.82,0.0,0.0,2797.2200000000003,2797.22,
1396,2022-07-01,1.0,378.0,60.48,0.0,0.0,438.48,438.48,
1397,2022-07-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1398,2022-07-01,1.0,954.0,152.64,0.0,0.0,1106.6399999999999,1106.64,
1399,2022-07-01,1.0,6579.18,171.8,0.0,0.0,7631.85,7631.85,
1400,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,2196.85,
1401,2022-07-01,1.0,327.58,52.42,0.0,0.0,380.0,380.0,
1402,2022-07-01,1.0,1043.28,166.92,0.0,0.0,1210.2,1210.2,
1403,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1404,2022-07-01,1.0,214.66,34.34,0.0,0.0,249.0,249.0,
1405,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1406,2022-07-01,1.0,333.0,53.28,0.0,0.0,386.28,386.28,
1407,2022-07-01,1.0,350.0,0.0,0.0,0.0,350.0,350.0,
1408,2022-07-01,1.0,937.25,149.96,0.0,0.0,1087.21,1087.21,
1409,2022-07-01,1.0,140.0,22.4,0.0,0.0,162.4,162.4,
1410,2022-07-01,1.0,7530.0,171.8,0.0,0.0,8734.8,8734.8,
1411,2022-07-01,1.0,331.88,53.1,0.0,0.0,384.98,384.98,
1412,2022-07-01,1.0,1379.31,220.69,0.0,0.0,1600.0,1600.0,
1413,2022-07-01,1.0,3442.0,550.72,0.0,0.0,3992.7200000000003,3992.72,
1414,2022-07-01,1.0,1721.8,275.49,0.0,0.0,1997.29,1997.29,
1415,2022-07-01,1.0,4200.0,672.0,0.0,0.0,4872.0,4872.0,
1416,2022-07-01,1.0,88.9,14.22,0.0,0.0,103.12,103.12,
1417,2022-07-01,1.0,5601.77,896.28,0.0,0.0,6498.05,6498.05,
1418,2022-07-01,1.0,4825.0,772.0,0.0,0.0,5597.0,5597.0,
1419,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1420,2022-07-01,1.0,1308.72,209.4,0.0,0.0,1518.1200000000001,1518.12,
1421,2022-07-01,1.0,1723.28,275.72,0.0,0.0,1999.0,1999.0,
1422,2022-07-01,1.0,3178.45,508.55,0.0,0.0,3687.0,3687.0,
1423,2022-07-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
1424,2022-07-01,1.0,726.4575,116.19999999999999,0.0,0.0,842.6575,40.61,
1425,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1426,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1427,2022-07-01,1.0,560.0,89.6,0.0,0.0,649.6,649.6,
1428,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1429,2022-07-01,1.0,-2753.6,-440.58,0.0,0.0,-3194.18,-3194.18,
1430,2022-07-01,1.0,1905.0,304.8,0.0,0.0,2209.8,2209.8,
1431,2022-07-01,1.0,7500.0,171.8,0.0,0.0,8700.0,8700.0,
1432,2022-07-01,1.0,5895.0,943.2,0.0,0.0,6838.2,6838.2,
1433,2022-07-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0,
1434,2022-07-01,1.0,-4041.82,171.8,0.0,0.0,-4688.51,-4688.51,
1435,2022-07-01,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0,
1436,2022-07-01,1.0,3798.75,607.8,0.0,0.0,4406.55,4406.55,
1437,2022-07-01,1.0,-1253.01,-200.48,0.0,0.0,-1453.49,-1453.49,
1438,2022-07-01,1.0,1253.01,200.48,0.0,0.0,1453.49,1453.49,
1439,2022-07-01,1.0,2417.14,386.74,0.0,0.0,2803.88,2803.88,
1440,2022-07-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1441,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1442,2022-07-01,1.0,-1933.44,-309.35,0.0,0.0,-2242.79,-2242.79,
1443,2022-07-01,1.0,1949.46,311.91,0.0,0.0,2261.37,2261.37,
1444,2022-07-01,1.0,2330.64,372.9,0.0,0.0,2703.54,2703.54,
1445,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1446,2022-07-01,1.0,7985.0,171.8,0.0,0.0,9262.6,9262.6,
1447,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1448,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1449,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1451,2022-07-01,1.0,7500.0,171.8,0.0,0.0,8700.0,8700.0,
1452,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1453,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1454,2022-07-01,1.0,7817.47,171.8,0.0,0.0,9068.27,9068.27,
1455,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1456,2022-07-01,1.0,1000.0,160.0,0.0,0.0,1147.5,1147.5,
1457,2022-07-01,1.0,2650.0,424.0,0.0,0.0,3074.0,3074.0,
1458,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1459,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,110.0,
1460,2022-07-01,1.0,1449.2,48.0,0.0,0.0,10348.0,10348.0,
1461,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1462,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1463,2022-07-01,1.0,5720.0,915.2,0.0,0.0,6635.2,6635.2,
1464,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1465,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,1981.09,
1466,2022-07-01,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
1467,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1468,2022-07-01,1.0,7530.0,171.8,0.0,0.0,8734.8,8734.8,
1469,2022-07-01,1.0,2615.8,418.53,0.0,0.0,3034.33,3034.33,
1470,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1471,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1472,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1473,2022-07-01,1.0,609.51,97.52,0.0,0.0,707.03,707.03,
1474,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1475,2022-07-01,1.0,1960.2,313.63,0.0,0.0,2273.83,2273.83,
1476,2022-07-01,1.0,2013.0,322.08,0.0,0.0,2335.08,2335.08,
1477,2022-07-01,1.0,2259.3,361.48,0.0,0.0,2620.78,2620.78,
1478,2022-07-01,1.0,6079.02,972.64,0.0,0.0,7051.660000000001,7051.66,
1479,2022-07-01,1.0,6079.02,972.64,0.0,0.0,7051.660000000001,7051.66,
1480,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,1135.85,
1481,2022-07-01,1.0,74.14,11.86,0.0,0.0,86.0,86.0,
1482,2022-07-01,1.0,74.14,11.86,0.0,0.0,86.0,86.0,
1483,2022-07-01,1.0,1600.0,256.0,0.0,0.0,1856.0,1856.0,
1484,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1485,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1486,2022-07-01,1.0,3389.0,542.24,0.0,0.0,3931.24,3931.24,
1487,2022-07-01,1.0,1211.36,188.71,0.0,0.0,1400.07,1400.07,
1488,2022-07-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1489,2022-07-01,1.0,148.28,23.72,0.0,0.0,172.0,172.0,
1490,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1491,2022-07-01,1.0,1224.92,195.99,0.0,0.0,1420.91,1420.91,
1492,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1493,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1494,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1495,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1496,2022-07-01,1.0,343.97,55.03,0.0,0.0,399.0,399.0,
1497,2022-07-01,1.0,7850.6,171.8,0.0,0.0,9106.7,9106.7,
1498,2022-07-01,1.0,148.28,23.72,0.0,0.0,172.0,172.0,
1499,2022-07-01,1.0,3327.0,0.0,0.0,0.0,3327.0,3327.0,
1500,2022-07-01,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0,
1501,2022-07-01,1.0,560.35,89.66,0.0,0.0,650.01,650.01,
1502,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1503,2022-07-01,1.0,415.86,66.54,0.0,0.0,482.40000000000003,482.4,
1504,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1505,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1506,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1507,2022-07-01,1.0,280.0,0.0,0.0,0.0,280.0,280.0,
1508,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1509,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,2879.12,
1510,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1511,2022-07-01,1.0,1268.0,202.88,0.0,0.0,1470.88,1470.88,
1512,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1513,2022-07-01,1.0,273.29,43.72,0.0,0.0,317.01,317.01,
1514,2022-07-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1515,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1516,2022-07-01,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0,
1517,2022-07-01,1.0,6726.76,171.8,0.0,0.0,7803.04,7803.04,
1518,2022-07-01,1.0,2663.0,426.08,0.0,0.0,3089.08,3089.08,
1519,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1520,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,1928.8,
1521,2022-07-01,1.0,3109.5,497.52,0.0,0.0,3607.02,3607.02,
1522,2022-07-01,1.0,950.0,152.0,0.0,0.0,1102.0,1102.0,
1523,2022-07-01,1.0,3200.0,512.0,0.0,0.0,3712.0,3712.0,
1524,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1525,2022-07-01,1.0,868.0,138.88,0.0,0.0,1006.88,1006.88,
1526,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1527,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1528,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1529,2022-07-01,1.0,1254.49,195.52,0.0,0.0,1450.01,1450.01,
1530,2022-07-01,1.0,8160.0,25.6,0.0,0.0,8185.6,8185.6,
1531,2022-07-01,1.0,2360.43,377.67,0.0,0.0,2738.1,2738.1,
1532,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,247.0,
1533,2022-07-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1534,2022-07-01,1.0,936.9200000000001,149.91,0.0,0.0,1086.8300000000002,1086.83,
1535,2022-07-01,1.0,607.75,97.24,0.0,0.0,682.75,682.75,
1536,2022-07-01,1.0,687.0,109.92,0.0,0.0,796.92,796.92,
1537,2022-07-01,1.0,749.27,119.88,0.0,0.0,869.15,869.15,
1538,2022-07-01,1.0,8200.0,171.8,0.0,0.0,9512.0,9512.0,
1539,2022-07-01,1.0,5000.0,800.0,0.0,0.0,5204.16,5204.16,
1540,2022-07-01,1.0,82.69,13.24,0.0,0.0,95.92999999999999,95.93,
1541,2022-07-01,1.0,68.06,10.89,0.0,0.0,78.95,78.95,
1542,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1543,2022-07-01,1.0,6288.0,1006.08,0.0,0.0,7294.08,7294.08,
1544,2022-07-01,1.0,1409.06,225.45,0.0,0.0,1634.51,1634.51,
1545,2022-07-01,1.0,8329.63,171.8,0.0,0.0,9662.369999999999,9662.37,
1546,2022-07-01,1.0,1409.06,225.45,0.0,0.0,1634.51,1634.51,
1547,2022-07-01,1.0,8329.63,171.8,0.0,0.0,9662.369999999999,9662.37,
1548,2022-07-01,1.0,-1409.06,-225.45,0.0,0.0,-1634.51,-1634.51,
1549,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1550,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1551,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1552,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1553,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1554,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1555,2022-07-01,1.0,709.35,113.5,0.0,0.0,822.85,822.85,
1556,2022-07-01,1.0,74.14,11.86,0.0,0.0,86.0,86.0,
1557,2022-07-01,1.0,593.1,94.9,0.0,0.0,688.0,688.0,
1558,2022-07-01,1.0,1423.28,227.72,0.0,0.0,1651.0,1651.0,
1559,2022-07-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1560,2022-07-01,1.0,588.0,0.0,0.0,0.0,588.0,588.0,
1561,2022-07-01,1.0,220.0,0.0,0.0,0.0,220.0,220.0,
1562,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1563,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1564,2022-07-01,1.0,4980.0,796.8,0.0,0.0,5776.8,5776.8,
1565,2022-07-01,1.0,2577.46,412.46,0.0,0.0,2989.92,2989.92,
1566,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1567,2022-07-01,1.0,625.0,100.0,0.0,0.0,725.0,725.0,
1568,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1569,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1570,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1571,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1572,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1573,2022-07-01,1.0,1449.2,561.9,0.0,0.0,1711.5,1782.0,
1574,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1575,2022-07-01,1.0,1449.2,0.0,0.0,0.0,9801.39,9801.39,
1576,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1577,2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1578,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1579,2022-08-01,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6,
1580,2022-08-01,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,
1581,2022-08-01,1.0,54.0,0.0,0.0,0.0,54.0,54.0,
1582,2022-08-01,1.0,1548.03,247.68,0.0,0.0,1795.71,1795.71,
1583,2022-08-01,1.0,709.35,113.5,0.0,0.0,822.85,822.85,
1584,2022-08-01,1.0,-709.35,-113.5,0.0,0.0,-822.85,-822.85,
1585,2022-08-01,1.0,762.08,121.93,0.0,0.0,884.01,884.01,
1586,2022-08-01,1.0,3040.0,486.4,0.0,0.0,3526.4,3526.4,
1587,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1588,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1589,2022-08-01,1.0,933.36,149.34,0.0,0.0,1082.7,1082.7,
1590,2022-08-01,1.0,4543.1,726.9,0.0,0.0,5213.21,5213.21,
1591,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1592,2022-08-01,1.0,878.72,140.6,0.0,0.0,1019.32,1019.32,
1593,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1594,2022-08-01,1.0,488.1,78.1,0.0,0.0,566.2,566.2,
1595,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1596,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1597,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1598,2022-08-01,1.0,1482.0,237.12,0.0,0.0,1719.12,1719.12,
1599,2022-08-01,1.0,1717.25,0.0,0.0,0.0,1717.25,1717.25,
1600,2022-08-01,1.0,6650.0,171.8,0.0,0.0,7714.0,7714.0,
1601,2022-08-01,1.0,2548.03,407.68,0.0,0.0,2955.71,2955.71,
1602,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1603,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1604,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1605,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1606,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1608,2022-08-01,1.0,87.07,13.93,0.0,0.0,101.0,101.0,
1609,2022-08-01,1.0,168.1,26.9,0.0,0.0,195.0,195.0,
1610,2022-08-01,1.0,5349.66,855.95,0.0,0.0,5100.009999999999,5100.01,
1611,2022-08-01,1.0,832.0,133.12,0.0,0.0,965.12,965.12,
1612,2022-08-01,1.0,568.12,90.9,0.0,0.0,659.02,659.02,
1613,2022-08-01,1.0,32.0,5.12,0.0,0.0,37.12,37.12,
1614,2022-08-01,1.0,378.0,60.48,0.0,0.0,438.48,438.48,
1615,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1616,2022-08-01,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0,
1617,2022-08-01,1.0,560.35,89.66,0.0,0.0,650.01,650.01,
1618,2022-08-01,1.0,5612.0,897.92,0.0,0.0,6509.92,6509.92,
1619,2022-08-01,1.0,1308.7,209.39,0.0,0.0,1518.0900000000001,1518.09,
1620,2022-08-01,1.0,1690.75,270.52,0.0,0.0,1961.27,1961.27,
1621,2022-08-01,1.0,2316.23,370.59,0.0,0.0,2686.82,2686.82,
1622,2022-08-01,1.0,7540.55,171.8,0.0,0.0,8747.04,8747.04,
1623,2022-08-01,1.0,6947.68,171.8,0.0,0.0,8059.31,8059.31,
1624,2022-08-01,1.0,2780.0,444.8,0.0,0.0,3224.8,3224.8,
1625,2022-08-01,1.0,1326.98,212.32,0.0,0.0,1539.3,1539.3,
1626,2022-08-01,1.0,456.21,72.99,0.0,0.0,529.1999999999999,529.2,
1627,2022-08-01,1.0,196.4,31.42,0.0,0.0,227.82,227.82,
1628,2022-08-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
1629,2022-08-01,1.0,240.0,38.4,0.0,0.0,278.4,278.4,
1630,2022-08-01,1.0,560.34,89.65,0.0,0.0,649.99,649.99,
1631,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1632,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1633,2022-08-01,1.0,1204.0,192.64,0.0,0.0,1396.6399999999999,1396.64,
1634,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1635,2022-08-01,1.0,4960.0,793.6,0.0,0.0,5753.6,5753.6,
1636,2022-08-01,1.0,284.0,45.44,0.0,0.0,329.44,329.44,
1637,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1638,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1639,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1640,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1641,2022-08-01,1.0,1449.2,48.0,0.0,0.0,10348.0,10348.0,
1642,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1643,2022-08-01,1.0,1664.79,266.21,0.0,0.0,1931.0,1931.0,
1644,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1645,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1646,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1647,2022-08-01,1.0,253.47,40.55,0.0,0.0,294.02,294.02,
1648,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1649,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1650,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1651,2022-08-01,1.0,3631.03,580.97,0.0,0.0,4212.0,4212.0,
1652,2022-08-01,1.0,425.0,68.0,0.0,0.0,487.69,487.69,
1653,2022-08-01,1.0,7000.0,171.8,0.0,0.0,8120.0,8120.0,
1654,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1655,2022-08-01,1.0,344.82,55.17,0.0,0.0,399.99,399.99,
1656,2022-08-01,1.0,645.0,103.2,0.0,0.0,748.2,748.2,
1657,2022-08-01,1.0,2527.21,404.35,0.0,0.0,2931.56,2931.56,
1658,2022-08-01,1.0,333.0,53.28,0.0,0.0,386.28,386.28,
1659,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1660,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,674.95,
1661,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1662,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1663,2022-08-01,1.0,425.04,68.01,0.0,0.0,493.05,493.05,
1664,2022-08-01,1.0,4310.35,689.66,0.0,0.0,5000.01,5000.01,
1665,2022-08-01,1.0,393.1,62.9,0.0,0.0,456.0,456.0,
1666,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1667,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,1124.22,
1668,2022-08-01,1.0,343.97,55.03,0.0,0.0,399.0,399.0,
1669,2022-08-01,1.0,139.98,22.4,0.0,0.0,162.38,162.38,
1670,2022-08-01,1.0,2150.0,344.0,0.0,0.0,2494.0,2494.0,
1671,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1672,2022-08-01,1.0,56.72,9.08,0.0,0.0,65.8,65.8,
1673,2022-08-01,1.0,3623.56,579.77,0.0,0.0,4194.19,4194.19,
1674,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1675,2022-08-01,1.0,2150.0,344.0,0.0,0.0,2494.0,2494.0,
1676,2022-08-01,1.0,1271.0,203.36,0.0,0.0,1474.3600000000001,1474.36,
1677,2022-08-01,1.0,291.38,46.62,0.0,0.0,338.0,338.0,
1678,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1679,2022-08-01,1.0,4104.0,656.64,0.0,0.0,4760.64,4760.64,
1680,2022-08-01,1.0,6090.0,974.4,0.0,0.0,7064.4,7064.4,
1681,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1682,2022-08-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0,
1683,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1684,2022-08-01,1.0,6750.0,171.8,0.0,0.0,7830.0,7830.0,
1685,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1686,2022-08-01,1.0,280.0,0.0,0.0,0.0,280.0,280.0,
1687,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,1694.55,
1688,2022-08-01,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
1689,2022-08-01,1.0,6947.68,171.8,0.0,0.0,8059.31,8059.31,
1690,2022-08-01,1.0,2528.03,404.48,0.0,0.0,2932.51,2932.51,
1691,2022-08-01,1.0,2650.0,424.0,0.0,0.0,3074.0,3074.0,
1692,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1693,2022-08-01,1.0,7868.0,171.8,0.0,0.0,9126.880000000001,9126.88,
1694,2022-08-01,1.0,1268.2,202.91,0.0,0.0,1471.1100000000001,1471.11,
1695,2022-08-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0,
1696,2022-08-01,1.0,5552.25,822.55,0.0,0.0,6374.8,6374.8,
1697,2022-08-01,1.0,865.08,138.41,0.0,0.0,1003.49,1003.49,
1698,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1699,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1700,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1701,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1702,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1703,2022-08-01,1.0,5000.0,800.0,0.0,0.0,5204.16,5204.16,
1704,2022-08-01,1.0,827.59,132.41,0.0,0.0,960.0,960.0,
1705,2022-08-01,1.0,3779.56,604.73,0.0,0.0,4384.29,4384.29,
1706,2022-08-01,1.0,1086.52,173.84,0.0,0.0,1260.36,1260.36,
1707,2022-08-01,1.0,1916.69,306.67,0.0,0.0,2223.36,2223.36,
1708,2022-08-01,1.0,1520.66,243.31,0.0,0.0,1763.97,1763.97,
1709,2022-08-01,1.0,285.0,45.6,0.0,0.0,330.6,330.6,
1710,2022-08-01,1.0,441.93,70.71,0.0,0.0,512.64,512.64,
1711,2022-08-01,1.0,217.34,34.77,0.0,0.0,252.11,252.11,
1712,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1713,2022-08-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
1714,2022-08-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0,
1715,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1716,2022-08-01,1.0,3902.31,624.37,0.0,0.0,4526.68,4526.68,
1717,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1718,2022-08-01,1.0,1785.0,285.6,0.0,0.0,2070.6,2070.6,
1719,2022-08-01,1.0,3577.48,572.4,0.0,0.0,4149.88,4149.88,
1720,2022-08-01,1.0,1450.0,232.0,0.0,0.0,1682.0,1682.0,
1721,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1722,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
