,FECHA,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
716,2021-03-01,1.0,4099.0,655.84,0.0,0.0,4754.84,4754.84
717,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2021-03-01,1.0,312.11,49.94,0.0,0.0,362.05,362.05
719,2021-03-01,1.0,2456.7,393.07,0.0,0.0,2849.77,2849.77
720,2021-03-01,1.0,2753.55,440.57,0.0,0.0,3194.1200000000003,3194.12
721,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
722,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
723,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
724,2021-03-01,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
725,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
726,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
727,2021-03-01,1.0,3546.0,567.36,0.0,0.0,4113.36,4113.36
728,2021-03-01,1.0,86.52,13.48,0.0,0.0,100.0,100.0
729,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
730,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,-291.75
731,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,-349.0
732,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
733,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2021-03-01,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
737,2021-03-01,1.0,736.0,117.76,0.0,0.0,853.76,853.76
738,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2021-03-01,1.0,662.93,106.07,0.0,0.0,769.0,769.0
740,2021-03-01,1.0,259.56,40.44,0.0,0.0,300.0,300.0
741,2021-03-01,1.0,259.56,40.44,0.0,0.0,300.0,300.0
742,2021-03-01,1.0,341.75,53.25,0.0,0.0,395.0,395.0
743,2021-03-01,1.0,1836.45,293.83,0.0,0.0,2130.28,2130.28
744,2021-03-01,1.0,1055.3,168.85,0.0,0.0,1224.1499999999999,1224.15
745,2021-03-01,1.0,90.68,14.51,0.0,0.0,105.19000000000001,105.19
746,2021-03-01,1.0,1464.0,234.24,0.0,0.0,1698.24,1698.24
747,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
748,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2021-03-01,1.0,410.0,65.6,0.0,0.0,475.6,475.6
751,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
752,2021-03-01,1.0,255.26,40.84,0.0,0.0,286.82000000000005,286.82
753,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2021-03-01,1.0,439.4,70.3,0.0,0.0,509.7,509.7
755,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2021-03-01,1.0,968.0,0.0,0.0,0.0,968.0,968.0
757,2021-03-01,1.0,6206.909999999999,993.1,0.0,0.0,7200.009999999999,7200.01
758,2021-03-01,1.0,573.42,91.74,0.0,0.0,665.16,665.16
759,2021-03-01,1.0,5100.0,816.0,0.0,0.0,5916.0,5916.0
760,2021-03-01,1.0,2691.0,430.56,0.0,0.0,3121.56,3121.56
761,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2021-03-01,1.0,111.0,0.0,0.0,0.0,111.0,111.0
763,2021-03-01,1.0,2096.0,335.36,0.0,0.0,2431.36,2431.36
764,2021-03-01,1.0,343.96,55.03,0.0,0.0,398.99,398.99
765,2021-03-01,1.0,4707.21,188.29,0.0,0.0,4895.5,4895.5
766,2021-03-01,1.0,4085.81,653.73,0.0,0.0,4739.54,4739.54
767,2021-03-01,1.0,259.57,40.43,0.0,0.0,300.0,300.0
768,2021-03-01,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
769,2021-03-01,1.0,98.08,15.69,0.0,0.0,113.77,113.77
770,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
771,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
772,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
773,2021-03-01,1.0,3092.0,494.72,0.0,0.0,3586.7200000000003,3586.72
774,2021-03-01,1.0,3840.0,614.4,0.0,0.0,4454.4,4454.4
775,2021-03-01,1.0,120.0,19.2,0.0,0.0,139.2,139.2
776,2021-03-01,1.0,2269.5,363.12,0.0,0.0,2632.62,2632.62
777,2021-03-01,1.0,627.65,100.42,0.0,0.0,728.0699999999999,728.07
778,2021-03-01,1.0,565.0,90.4,0.0,0.0,655.4,655.4
779,2021-03-01,1.0,474.14,75.86,0.0,0.0,550.0,550.0
780,2021-03-01,1.0,898.0,143.68,0.0,0.0,1041.68,1041.68
781,2021-03-01,1.0,4.43,0.71,0.0,0.0,5.14,5.14
782,2021-03-01,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
783,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
784,2021-03-01,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
785,2021-03-01,1.0,9657.22,225.5,0.0,0.0,11202.39,11202.39
786,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
787,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,3601.58
788,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
789,2021-03-01,1.0,1699.5,0.0,0.0,0.0,1903.4,1910.9
790,2021-03-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
791,2021-03-01,1.0,1440.0,230.4,0.0,0.0,1670.4,1670.4
792,2021-03-01,1.0,8133.0,1301.28,0.0,0.0,9434.28,9434.28
793,2021-03-01,1.0,260.01,41.6,0.0,0.0,301.61,301.61
794,2021-03-01,1.0,1056.0,168.96,0.0,0.0,1224.96,1224.96
795,2021-03-01,1.0,1610.29,257.64,0.0,0.0,1867.9299999999998,1867.93
796,2021-03-01,1.0,583.76,93.41,0.0,0.0,677.17,677.17
797,2021-03-01,1.0,2754.44,440.73,0.0,0.0,3195.17,3195.17
798,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
799,2021-03-01,1.0,2613.6,418.18,0.0,0.0,3031.7799999999997,3031.78
800,2021-03-01,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
801,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
802,2021-03-01,1.0,1958.5,0.0,0.0,0.0,1958.5,1958.5
803,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
804,2021-03-01,1.0,3173.06,507.69,0.0,0.0,3680.75,3680.75
805,2021-03-01,1.0,4358.0,697.28,0.0,0.0,5055.28,5055.28
806,2021-03-01,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
807,2021-03-01,1.0,2806.78,449.09,0.0,0.0,3255.8700000000003,3255.87
808,2021-03-01,1.0,70.08,11.21,0.0,0.0,81.28999999999999,81.29
809,2021-03-01,1.0,3625.0,580.0,0.0,0.0,4205.0,4205.0
810,2021-03-01,1.0,3510.0,0.0,0.0,0.0,3510.0,3510.0
811,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,1286.9
812,2021-03-01,1.0,86.53,13.47,0.0,0.0,100.0,100.0
813,2021-03-01,1.0,259.68,40.32,0.0,0.0,300.0,300.0
814,2021-03-01,1.0,149.91,23.98,0.0,0.0,173.89,173.89
815,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
817,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
820,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
821,2021-03-01,1.0,222.42,35.58,0.0,0.0,258.0,258.0
822,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,786.46
823,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
824,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
825,2021-03-01,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
826,2021-03-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
827,2021-03-01,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0
828,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
830,2021-03-01,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
831,2021-03-01,1.0,281.51,43.97,0.0,0.0,325.48,325.48
832,2021-03-01,1.0,173.03,26.97,0.0,0.0,200.0,200.0
833,2021-03-01,1.0,646.12,103.38,0.0,0.0,749.5,749.5
834,2021-03-01,1.0,10000.0,225.5,0.0,0.0,1903.4,1910.9
835,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
838,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
839,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
840,2021-03-01,1.0,5172.41,827.59,0.0,0.0,6000.0,6000.0
841,2021-03-01,1.0,1459.59,233.53,0.0,0.0,1693.12,1693.12
842,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2021-03-01,1.0,603.45,96.55,0.0,0.0,700.0,700.0
844,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
845,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
846,2021-03-01,1.0,1700.0,272.0,0.0,0.0,1972.0,1972.0
847,2021-03-01,1.0,263.01,42.08,0.0,0.0,305.09,305.09
848,2021-03-01,1.0,4080.48,22.07,0.0,0.0,4102.55,4102.55
849,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
850,2021-03-01,1.0,1190.0,190.4,0.0,0.0,1380.4,1380.4
851,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2021-03-01,1.0,3730.0,596.8,0.0,0.0,4326.8,4326.8
853,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,1482.37
855,2021-03-01,1.0,148.0,0.0,0.0,0.0,148.0,148.0
856,2021-03-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
857,2021-03-01,1.0,30.28,4.84,0.0,0.0,35.120000000000005,35.12
858,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2021-03-01,1.0,1699.5,0.0,0.0,0.0,1903.4,1910.9
861,2021-03-01,1.0,1699.5,0.0,0.0,0.0,1903.4,1910.9
862,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2021-04-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4
864,2021-04-01,1.0,345.0,55.2,0.0,0.0,400.2,400.2
865,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,1547.2
866,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,-499.0
867,2021-04-01,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
868,2021-04-01,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
869,2021-04-01,1.0,2433.2400000000002,389.32,0.0,0.0,2822.5600000000004,2822.56
870,2021-04-01,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
871,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
872,2021-04-01,1.0,1214.79,194.37,0.0,0.0,1409.1599999999999,1409.16
873,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
874,2021-04-01,1.0,346.09,55.37,0.0,0.0,401.46,401.46
875,2021-04-01,1.0,1013.7,162.2,0.0,0.0,1175.9,1175.9
876,2021-04-01,1.0,698.0,111.68,0.0,0.0,809.6800000000001,809.68
877,2021-04-01,1.0,1548.5,247.76,0.0,0.0,1796.26,1796.26
878,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
879,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
880,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
881,2021-04-01,1.0,2643.19,422.91,0.0,0.0,3066.1,3066.1
882,2021-04-01,1.0,8254.12,1320.66,0.0,0.0,9574.78,9574.78
883,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
884,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
885,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
886,2021-04-01,1.0,674.52,107.92,0.0,0.0,782.4399999999999,782.44
887,2021-04-01,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
888,2021-04-01,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
889,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
890,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
891,2021-04-01,1.0,146.37,23.41,0.0,0.0,169.78,169.78
892,2021-04-01,1.0,4080.48,22.07,0.0,0.0,4102.55,4102.55
893,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
894,2021-04-01,1.0,6246.52,999.44,0.0,0.0,7245.960000000001,7245.96
895,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
896,2021-04-01,1.0,8100.0,1296.0,0.0,0.0,9396.0,9396.0
897,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
898,2021-04-01,1.0,32.68,5.23,0.0,0.0,37.91,37.91
899,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2021-04-01,1.0,469.38,75.1,0.0,0.0,544.48,544.48
901,2021-04-01,1.0,684.4,109.5,0.0,0.0,793.9,793.9
902,2021-04-01,1.0,4202.0,672.32,0.0,0.0,4874.32,4874.32
903,2021-04-01,1.0,2450.0,392.0,0.0,0.0,2842.0,2842.0
904,2021-04-01,1.0,9867.5,225.5,0.0,0.0,11446.3,11446.3
905,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
906,2021-04-01,1.0,1170.24,187.24,0.0,0.0,1357.48,1357.48
907,2021-04-01,1.0,2455.2,392.83,0.0,0.0,2848.0299999999997,2848.03
908,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
909,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
910,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2021-04-01,1.0,5686.12,909.79,0.0,0.0,6586.51,6586.51
912,2021-04-01,1.0,157.95,25.27,0.0,0.0,183.22,183.22
913,2021-04-01,1.0,7000.0,1120.0,0.0,0.0,8120.0,8120.0
914,2021-04-01,1.0,-4080.48,-22.07,0.0,0.0,-4102.55,-4102.55
915,2021-04-01,1.0,5543.52,886.96,0.0,0.0,6430.4800000000005,6430.48
916,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
918,2021-04-01,1.0,620.88,99.34,0.0,0.0,720.22,720.22
919,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
921,2021-04-01,1.0,7716.02,1234.56,0.0,0.0,8950.58,8950.58
922,2021-04-01,1.0,5063.25,810.12,0.0,0.0,5873.37,5873.37
923,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2021-04-01,1.0,2198.28,351.72,0.0,0.0,2550.0,2550.0
925,2021-04-01,1.0,3900.0,624.0,0.0,0.0,4524.0,4524.0
926,2021-04-01,1.0,1207.46,193.19,0.0,0.0,1400.65,1400.65
927,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2021-04-01,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
932,2021-04-01,1.0,9450.0,225.5,0.0,0.0,10962.0,10962.0
933,2021-04-01,1.0,24.93,3.98,0.0,0.0,28.91,28.91
934,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2021-04-01,1.0,1433.59,229.38,0.0,0.0,1662.9699999999998,1662.97
936,2021-04-01,1.0,569.73,91.16,0.0,0.0,660.89,660.89
937,2021-04-01,1.0,148.0,0.0,0.0,0.0,148.0,148.0
938,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2021-04-01,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
941,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
942,2021-04-01,1.0,31.3,5.0,0.0,0.0,36.3,36.3
943,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
944,2021-04-01,1.0,7222.5,1155.6,0.0,0.0,8378.1,8378.1
945,2021-04-01,1.0,930.0,148.8,0.0,0.0,1078.8,1078.8
946,2021-04-01,1.0,143.6,22.98,0.0,0.0,166.57999999999998,166.58
947,2021-04-01,1.0,150.0,24.0,0.0,0.0,174.0,174.0
948,2021-04-01,1.0,219.18,35.07,0.0,0.0,254.25,254.25
949,2021-04-01,1.0,5426.34,868.21,0.0,0.0,6294.55,6294.55
950,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2021-04-01,1.0,2146.65,343.46,0.0,0.0,2490.11,2490.11
952,2021-04-01,1.0,317.0,50.72,0.0,0.0,367.72,367.72
953,2021-04-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
954,2021-04-01,1.0,2920.0,467.2,0.0,0.0,3387.2,3387.2
955,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2021-04-01,1.0,343.97,55.03,0.0,0.0,399.0,399.0
957,2021-04-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
958,2021-04-01,1.0,187.06,29.93,0.0,0.0,216.99,216.99
959,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2021-04-01,1.0,90.0,0.0,0.0,0.0,90.0,90.0
961,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
962,2021-04-01,1.0,206.9,33.1,0.0,0.0,240.0,240.0
963,2021-04-01,1.0,2255.0,360.8,0.0,0.0,2615.8,2615.8
964,2021-04-01,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
965,2021-04-01,1.0,250.0,0.0,0.0,0.0,250.0,250.0
966,2021-04-01,1.0,651.6,104.26,0.0,0.0,755.86,755.86
967,2021-04-01,1.0,2184.45,349.51,0.0,0.0,2533.96,2533.96
968,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2021-04-01,1.0,4488.37,664.94,0.0,0.0,5153.3099999999995,5153.31
970,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2021-04-01,1.0,1459.59,233.53,0.0,0.0,1693.12,1693.12
973,2021-04-01,1.0,1250.0,200.0,0.0,0.0,1450.0,1450.0
974,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
975,2021-04-01,1.0,77.97,12.48,0.0,0.0,90.45,90.45
976,2021-04-01,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
977,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
978,2021-04-01,1.0,181.5,29.04,0.0,0.0,210.54,210.54
979,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2021-04-01,1.0,3855.0,616.8,0.0,0.0,4471.8,4471.8
981,2021-04-01,1.0,447.0,71.52,0.0,0.0,518.52,518.52
982,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
983,2021-04-01,1.0,1699.5,68.16,0.0,0.0,1903.4,1910.9
984,2021-04-01,1.0,6256.3,1001.01,0.0,0.0,6881.93,6881.93
985,2021-04-01,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
986,2021-04-01,1.0,1323.0,211.68,0.0,0.0,1534.68,1534.68
987,2021-04-01,1.0,410.0,65.6,0.0,0.0,475.6,475.6
988,2021-04-01,1.0,4825.34,772.06,0.0,0.0,5573.94,5573.94
989,2021-04-01,1.0,298.07,47.69,0.0,0.0,345.76,345.76
990,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
991,2021-04-01,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0
992,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
993,2021-04-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
994,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
995,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
996,2021-04-01,1.0,74.43,11.91,0.0,0.0,86.34,86.34
997,2021-04-01,1.0,748.9000000000001,119.82,0.0,0.0,868.72,868.72
998,2021-04-01,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
999,2021-04-01,1.0,129.32,20.69,0.0,0.0,150.01,150.01
1000,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,2021-04-01,1.0,6800.0,1088.0,0.0,0.0,7888.0,7888.0
1005,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,898.8
1006,2021-04-01,1.0,3920.4,627.26,0.0,0.0,4547.66,4547.66
1007,2021-04-01,1.0,330.8,52.93,0.0,0.0,383.73,383.73
1008,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,2021-04-01,1.0,1307.0,0.0,0.0,0.0,1307.0,1307.0
1010,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2021-04-01,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
1012,2021-04-01,1.0,10000.0,225.5,0.0,0.0,1903.4,1910.9
1013,2021-04-01,1.0,45.0,7.2,0.0,0.0,52.2,52.2
1014,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1015,2021-04-01,1.0,548.47,87.75,0.0,0.0,636.22,636.22
1016,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1018,2021-04-01,1.0,1040.8,166.53,0.0,0.0,1207.33,1207.33
1019,2021-04-01,1.0,5731.44,917.03,0.0,0.0,6648.469999999999,6648.47
1020,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1021,2021-04-01,1.0,258.62,41.38,0.0,0.0,300.0,300.0
1022,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,2021-04-01,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
1024,2021-04-01,1.0,69.37,11.1,0.0,0.0,80.47,80.47
1025,2021-04-01,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
1026,2021-04-01,1.0,5418.65,866.98,0.0,0.0,6285.629999999999,6285.63
1027,2021-04-01,1.0,7693.01,1230.88,0.0,0.0,8923.89,8923.89
1028,2021-04-01,1.0,4384.0,701.44,0.0,0.0,5085.4400000000005,5085.44
1029,2021-04-01,1.0,186.0,29.76,0.0,0.0,215.76,215.76
1030,2021-04-01,1.0,1929.7,308.75,0.0,0.0,2238.45,2238.45
1031,2021-04-01,1.0,1500.0,240.0,0.0,0.0,1680.0,1680.0
1032,2021-04-01,1.0,2059.0,329.44,0.0,0.0,2388.44,2388.44
1033,2021-04-01,1.0,2859.6,457.54,0.0,0.0,3317.14,3317.14
1034,2021-04-01,1.0,185.0,0.0,0.0,0.0,185.0,185.0
1035,2021-04-01,1.0,5533.0,885.28,0.0,0.0,6418.28,6418.28
1036,2021-04-01,1.0,1840.0,294.4,0.0,0.0,2134.4,2134.4
1037,2021-04-01,1.0,8476.65,1356.26,0.0,0.0,9832.91,9832.91
1038,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,136.8
1039,2021-04-01,1.0,403.5,64.56,0.0,0.0,468.06,468.06
1040,2021-04-01,1.0,75.61,12.1,0.0,0.0,87.71,87.71
1041,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,2021-04-01,1.0,1998.3600000000001,319.74,0.0,0.0,2318.1000000000004,2318.1
1043,2021-04-01,1.0,180.0,0.0,0.0,0.0,180.0,180.0
1044,2021-04-01,1.0,2200.0,352.0,0.0,0.0,2552.0,2552.0
1045,2021-04-01,1.0,2657.6,425.22,0.0,0.0,3082.8199999999997,3082.82
1046,2021-04-01,1.0,822.0,131.52,0.0,0.0,953.52,953.52
1047,2021-04-01,1.0,912.0,145.92,0.0,0.0,1057.92,1057.92
1048,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1049,2021-04-01,1.0,6916.56,1106.65,0.0,0.0,7608.220000000001,7608.22
1050,2021-04-01,1.0,214.0,34.24,0.0,0.0,248.24,248.24
1051,2021-04-01,1.0,1920.0,307.2,0.0,0.0,2227.2,2227.2
1052,2021-04-01,1.0,3867.58,618.81,0.0,0.0,4454.24,4454.24
1053,2021-04-01,1.0,234.13,37.47,0.0,0.0,271.6,271.6
1054,2021-04-01,1.0,60.0,9.6,0.0,0.0,69.6,69.6
1055,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1056,2021-04-01,1.0,897.5,143.61,0.0,0.0,1041.1100000000001,1041.11
1057,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,2021-04-01,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
1060,2021-04-01,1.0,212.79,34.05,0.0,0.0,246.83999999999997,246.84
1061,2021-04-01,1.0,8727.19,225.5,0.0,0.0,10123.54,10123.54
1062,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,2021-04-01,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
1067,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,2021-04-01,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
1069,2021-04-01,1.0,292.93,46.87,0.0,0.0,339.8,339.8
1070,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
