,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,1.0,2850.59,456.09,0.0,0.0,3306.6800000000003,3306.68
2557,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2558,1.0,28505.87,0.0,0.0,0.0,28505.87,28505.87
2559,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2560,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,1.0,2350.0,376.0,0.0,0.0,2726.0,2726.0
2562,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,1.0,432.0,69.12,0.0,0.0,501.12,501.12
2565,1.0,1268.0,202.88,0.0,0.0,1470.88,1470.88
2566,1.0,94.5,15.12,0.0,0.0,109.62,109.62
2567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,1.0,28000.0,4480.0,2800.0,2986.68,26693.32,26693.32
2569,1.0,1392.66,222.82,0.0,0.0,1615.48,1615.48
2570,1.0,118.01,18.89,0.0,3.28,133.62,133.62
2571,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,1.0,0.0,0.0,0.0,0.0,0.0,328.0
2574,1.0,0.0,0.0,0.0,0.0,0.0,264.0
2575,1.0,0.0,0.0,0.0,0.0,0.0,2352.0
2576,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
2577,1.0,11840.0,1894.4,0.0,0.0,13734.4,13734.4
2578,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
2579,1.0,4440.0,710.4,0.0,0.0,5150.4,5150.4
2580,1.0,1225.0,196.0,0.0,0.0,1421.0,1421.0
2581,1.0,490.0,78.4,0.0,0.0,568.4,568.4
2582,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2584,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0
2585,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
2586,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2587,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,1.0,23886.34,759.56,0.0,0.0,24645.9,24645.9
2589,1.0,15010.0,0.0,0.0,0.0,15010.0,15010.0
2590,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2592,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2593,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,20.5297,0.0,0.0,0.0,0.0,0.0,0.0
2596,1.0,2313.42,370.15,0.0,0.0,2683.57,2683.57
2597,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2598,1.0,2786.84,445.89,0.0,0.0,3232.73,3232.73
2599,1.0,843.98,135.04,0.0,0.0,979.02,979.02
2600,1.0,27868.37,0.0,0.0,0.0,27868.37,27868.37
2601,1.0,1172.0,187.52,0.0,0.0,1359.52,1359.52
2602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,1.0,258.62,41.38,0.0,0.0,300.0,300.0
2605,1.0,160.0,25.6,0.0,0.0,185.6,185.6
2606,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2607,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
2608,1.0,271.55,43.45,0.0,0.0,315.0,315.0
2609,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0
2610,1.0,220.0,35.2,0.0,0.0,255.2,255.2
2611,1.0,3986.4,637.82,0.0,0.0,4624.22,4624.22
2612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,1.0,360.0,57.6,0.0,0.0,417.6,417.6
2614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,1.0,4999.99,800.0,500.0,533.33,4766.66,4766.66
2617,1.0,990.0,158.4,0.0,0.0,1148.4,1148.4
2618,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
2619,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
2620,1.0,262.03,41.93,0.0,0.0,303.96,303.96
2621,1.0,10000.0,1600.0,0.0,0.0,11600.0,11600.0
2622,1.0,560.0,89.6,0.0,0.0,649.6,649.6
2623,1.0,1256.41,201.02,0.0,0.0,1457.43,1457.43
2624,1.0,7597.8,1215.65,0.0,0.0,8813.45,8813.45
2625,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2627,1.0,2538.0,406.08,0.0,0.0,2944.08,2944.08
2628,1.0,5168.17,517.02,0.0,0.0,5685.1900000000005,5685.19
2629,1.0,11409.15,1825.46,0.0,0.0,13234.61,13234.61
2630,1.0,16978.5,2716.56,0.0,0.0,19695.06,19695.06
2631,1.0,6168.75,987.0,0.0,0.0,7155.75,7155.75
2632,1.0,386.86,61.9,0.0,0.0,448.76,448.76
2633,1.0,195.0,0.0,0.0,0.0,195.0,195.0
2634,1.0,150.69,24.11,0.0,0.0,174.8,174.8
2635,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
2637,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,1.0,3251.0,520.16,0.0,0.0,3771.16,3771.16
2639,1.0,1925.0,308.0,0.0,0.0,2233.0,2233.0
2640,1.0,3235.44,517.67,0.0,0.0,3753.11,3753.11
2641,1.0,270.0,43.2,0.0,0.0,313.2,313.2
2642,1.0,26000.0,4160.0,2600.0,2773.34,24786.66,24786.66
2643,1.0,2800.0,0.0,0.0,0.0,2800.0,2800.0
2644,1.0,41294.09,6607.05,0.0,0.0,47901.14,47901.14
2645,1.0,10300.0,48.0,0.0,0.0,10348.0,10348.0
2646,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2647,1.0,6584.0,1053.44,0.0,0.0,7637.4400000000005,7637.44
2648,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,1.0,190.0,30.4,0.0,0.0,220.4,220.4
2652,1.0,3686.0,589.76,0.0,0.0,4275.76,4275.76
2653,1.0,317.0,50.72,0.0,0.0,367.72,367.72
2654,1.0,706.04,112.96,0.0,0.0,819.0,819.0
2655,1.0,183.98,29.44,0.0,0.0,213.42,213.42
2656,1.0,439.77,0.0,0.0,0.0,439.77,439.77
2657,1.0,1054.72,168.76,0.0,0.0,1223.48,1223.48
2658,1.0,3426.73,548.28,0.0,0.0,3975.01,3975.01
2659,1.0,3340.52,534.48,0.0,0.0,3875.0,3875.0
2660,1.0,357.5,57.2,0.0,0.0,414.7,414.7
2661,1.0,3040.0,486.4,0.0,0.0,3526.4,3526.4
2662,1.0,5103.13,816.5,0.0,0.0,5919.63,5919.63
2663,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
2664,1.0,51031.27,0.0,0.0,0.0,51031.27,51031.27
2665,1.0,6427.0,1028.32,0.0,0.0,7455.32,7455.32
2666,1.0,78.0,0.0,0.0,0.0,78.0,78.0
2667,1.0,104.51,0.0,0.0,0.0,104.51,104.51
2668,1.0,3936.9,629.9,0.0,0.0,4566.8,4566.8
2669,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
2670,1.0,2018.76,323.0,0.0,0.0,2341.76,2341.76
2671,1.0,594.83,95.17,0.0,0.0,690.0,690.0
2672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,1.0,28003.75,4480.6,0.0,0.0,32484.35,32484.35
2674,1.0,1975.7,0.0,0.0,0.0,1975.7,1975.7
2675,1.0,4748.56,759.76,0.0,0.0,5508.320000000001,5508.32
2676,1.0,525.0,84.0,0.0,0.0,609.0,609.0
2677,1.0,8300.0,1328.0,0.0,0.0,9628.0,9628.0
2678,1.0,2720.18,435.23,0.0,0.0,3155.41,3155.41
2679,1.0,2610.0,417.6,0.0,0.0,3027.6,3027.6
2680,1.0,2790.0,446.4,0.0,0.0,3236.4,3236.4
2681,1.0,92489.9,14798.38,0.0,0.0,107288.28,107288.28
2682,1.0,1980.33,316.85,0.0,0.0,2297.18,2297.18
2683,1.0,343.97,55.03,0.0,0.0,399.0,399.0
2684,1.0,30000.0,4800.0,3000.0,3200.0,28600.0,28600.0
2685,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,1.0,10510.13,1681.62,0.0,0.0,12191.75,12191.75
2687,1.0,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2688,1.0,85.34,13.66,0.0,0.0,99.0,99.0
2689,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
2690,1.0,1421.55,227.45,0.0,0.0,1649.0,1649.0
2691,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2692,1.0,2340.0,374.4,0.0,0.0,2714.4,2714.4
2693,1.0,1860.0,297.6,0.0,0.0,2157.6,2157.6
2694,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84
2695,1.0,11607.59,1857.21,0.0,0.0,13464.8,13464.8
2696,1.0,16978.5,2716.56,0.0,0.0,19695.06,19695.06
2697,1.0,8221.5,1315.44,0.0,0.0,9536.94,9536.94
2698,1.0,1033.0,165.28,0.0,0.0,1198.28,1198.28
2699,1.0,509.0,81.44,0.0,0.0,590.44,590.44
2700,1.0,9385.9,1501.74,0.0,0.0,10887.64,10887.64
2701,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2702,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,1.0,9300.0,1488.0,0.0,0.0,10788.0,10788.0
2704,1.0,-1077.59,-172.41,0.0,0.0,-1250.0,-1250.0
2705,1.0,1500.0,240.0,0.0,0.0,1740.0,1740.0
2706,1.0,4154.52,664.72,0.0,0.0,4819.240000000001,4819.24
2707,1.0,2700.52,432.08,0.0,0.0,3132.6,3132.6
2708,1.0,7210.7,1153.71,0.0,0.0,8364.41,8364.41
2709,1.0,600.0,96.0,0.0,0.0,696.0,696.0
2710,1.0,27105.16,0.0,0.0,0.0,27105.16,27105.16
2711,1.0,5352.18,856.35,0.0,0.0,6208.530000000001,6208.53
2712,1.0,559.0,0.0,0.0,0.0,559.0,559.0
2713,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,1.0,7500.0,1200.0,0.0,0.0,8700.0,8700.0
2715,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,1.0,2584.59,413.53,0.0,0.0,2998.12,2998.12
2718,1.0,1247.7800000000002,199.65,0.0,0.0,1447.4300000000003,1447.43
2719,1.0,7808.85,1249.42,0.0,0.0,9058.27,9058.27
2720,1.0,130.38,20.86,0.0,3.67,147.57000000000002,147.57
2721,1.0,1793.01,286.88,0.0,0.0,2079.89,2079.89
2722,1.0,193.57,30.97,0.0,0.0,224.54,224.54
2723,1.0,403.45,64.55,0.0,0.0,468.0,468.0
2724,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2725,1.0,33.62,5.38,0.0,0.0,39.0,39.0
2726,1.0,10000.0,1600.0,1000.0,1066.67,9533.33,9533.33
2727,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
2729,1.0,1280.0,204.8,0.0,0.0,1484.8,1484.8
2730,1.0,3159.0,505.44,0.0,0.0,3664.44,3664.44
2731,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
2733,1.0,1960.0,313.6,0.0,0.0,2273.6,2273.6
2734,1.0,3749.98,600.0,0.0,0.0,4349.98,4349.98
2735,1.0,604.14,96.66,0.0,0.0,700.8,700.8
2736,1.0,195.0,0.0,0.0,0.0,195.0,195.0
2737,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,1.0,18094.8,2895.16,0.0,0.0,20989.96,20989.96
2739,1.0,8934.08,1429.45,0.0,0.0,10363.53,10363.53
2740,1.0,1455.71,232.91,0.0,0.0,1688.6200000000001,1688.62
2741,1.0,185.0,29.6,0.0,0.0,214.6,214.6
2742,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2743,1.0,3210.0,513.6,0.0,0.0,3723.6,3723.6
2744,1.0,2450.0,392.0,0.0,0.0,2842.0,2842.0
2745,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,1.0,432.90000000000003,0.0,0.0,0.0,432.90000000000003,432.9
2747,1.0,2166.14,60.11,0.0,0.0,2226.25,2226.25
2748,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,1.0,3686.0,589.76,0.0,0.0,4275.76,4275.76
2750,1.0,4804.28,768.68,0.0,0.0,5572.96,5572.96
2751,1.0,118.01,18.89,0.0,3.28,133.62,133.62
2752,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2753,1.0,48042.84,0.0,0.0,0.0,48042.84,48042.84
2754,1.0,2839.0,454.24,0.0,0.0,3293.24,3293.24
2755,1.0,9500.0,1520.0,0.0,380.0,10640.0,10640.0
2756,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,1.0,51223.7,0.0,0.0,0.0,51223.7,51223.7
2759,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2760,1.0,2730.0,436.8,0.0,0.0,3166.8,3166.8
2761,1.0,182.23,29.16,0.0,0.0,211.39,211.39
2762,1.0,7781.76,1245.08,0.0,0.0,9026.84,9026.84
2763,1.0,920.0,147.2,0.0,0.0,1067.2,1067.2
2764,1.0,837.0,133.92,0.0,0.0,970.92,970.92
2765,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,1.0,2473.8,395.81,0.0,0.0,2869.61,2869.61
2767,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,1.0,-150.69,-24.11,0.0,0.0,-174.8,-174.8
2769,1.0,4680.0,748.8,0.0,0.0,5428.8,5428.8
2770,1.0,2909.0,0.0,0.0,0.0,2909.0,2909.0
2771,1.0,2210.0,353.6,0.0,0.0,2563.6,2563.6
2772,1.0,4160.0,665.6,0.0,0.0,4825.6,4825.6
2773,1.0,11299.05,1807.85,0.0,0.0,13106.9,13106.9
2774,1.0,2304.99,368.8,0.0,25.74,2648.05,2648.05
2775,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
2776,1.0,-258.62,-41.38,0.0,0.0,-300.0,-300.0
2777,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2779,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2782,1.0,146.55,23.45,0.0,0.0,170.0,170.0
2783,1.0,8000.0,1280.0,0.0,0.0,9280.0,9280.0
2784,1.0,-101.8,-16.29,0.0,0.0,-118.09,-118.09
2785,1.0,200.0,32.0,0.0,0.0,232.0,232.0
2786,1.0,117.0,0.0,0.0,0.0,117.0,117.0
2787,1.0,50100.49,0.0,0.0,0.0,50100.49,50100.49
2788,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,1.0,190.52,30.48,0.0,0.0,221.0,221.0
2791,1.0,865.23,134.77,0.0,0.0,1000.0,1000.0
2792,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
2794,1.0,7033.95,1125.43,0.0,0.0,8159.38,8159.38
2795,1.0,788.0,126.08,0.0,0.0,914.08,914.08
2796,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,1.0,301724.14,48275.86,0.0,0.0,350000.0,350000.0
2799,1.0,404.07,64.65,0.0,0.0,468.72,468.72
2800,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,1.0,455.52,72.88,0.0,0.0,528.4,528.4
2804,1.0,3750.0,600.0,0.0,0.0,4350.0,4350.0
2805,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2806,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,1.0,172.45,27.59,0.0,0.0,200.04,200.04
2808,1.0,30000.0,4800.0,3000.0,3200.0,28600.0,28600.0
2809,1.0,430.17,68.83,0.0,0.0,499.0,499.0
2810,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,1.0,5076.72,812.28,0.0,0.0,5889.0,5889.0
2812,1.0,23597.87,671.06,0.0,0.0,24268.93,24268.93
2813,1.0,15326.29,0.0,0.0,0.0,15326.29,15326.29
2814,1.0,32814.82,5250.37,0.0,0.0,38065.19,38065.19
2815,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,1.0,2900.3,464.05,0.0,0.0,3364.3500000000004,3364.35
2818,1.0,235.16,16.51,0.0,0.0,251.67,251.67
2819,1.0,29003.02,0.0,0.0,0.0,29003.02,29003.02
2820,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2821,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2822,1.0,490.0,78.4,0.0,0.0,568.4,568.4
2823,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,1.0,549.15,87.86,0.0,0.0,637.01,637.01
2825,21.4453,8256.4405,1321.03048,0.0,0.0,9577.47098,446.6
2826,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2829,1.0,7757.85,1241.25,0.0,0.0,8999.1,8999.1
2830,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,1.0,4543.1,726.9,0.0,0.0,5270.0,5270.0
2832,1.0,4543.1,726.9,0.0,0.0,5270.0,5270.0
2833,1.0,349.2,55.87,0.0,0.0,405.07,405.07
2834,1.0,118.01,18.89,0.0,3.28,133.62,133.62
2835,1.0,70.0,11.2,0.0,0.0,81.2,81.2
2836,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,1.0,4999.99,800.0,500.0,533.33,4766.66,4766.66
2838,1.0,3750.0,600.0,0.0,0.0,4350.0,4350.0
2839,1.0,2887.32,461.97,0.0,0.0,3349.29,3349.29
2840,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,1.0,8146.8,1303.49,0.0,0.0,9450.29,9450.29
2842,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,21.4453,0.0,0.0,0.0,0.0,0.0,0.0
2847,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,1.0,780.0,124.8,0.0,0.0,904.8,904.8
2849,1.0,7757.85,1241.25,0.0,0.0,8999.1,8999.1
2850,1.0,2930.0,468.8,0.0,0.0,3398.8,3398.8
2851,1.0,-344.83,-55.17,0.0,0.0,-400.0,-400.0
2852,1.0,3500.86,560.14,0.0,0.0,4061.0,4061.0
2853,1.0,2354.31,376.69,0.0,0.0,2731.0,2731.0
2854,1.0,400.0,64.0,0.0,0.0,464.0,464.0
2855,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2856,1.0,2313.42,370.15,0.0,0.0,2683.57,2683.57
2857,1.0,117.0,0.0,0.0,0.0,117.0,117.0
2858,1.0,800.0,128.0,0.0,0.0,928.0,928.0
2859,1.0,800.0,128.0,0.0,0.0,928.0,928.0
2860,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,1.0,360.0,57.6,0.0,0.0,417.6,417.6
2864,1.0,5400.0,864.0,0.0,0.0,6264.0,6264.0
2865,1.0,3760.0,601.6,0.0,0.0,4361.6,4361.6
2866,1.0,10000.0,1600.0,0.0,0.0,11600.0,11600.0
2867,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
2868,1.0,270.0,43.2,0.0,0.0,313.2,313.2
2869,1.0,5780.0,924.8,0.0,0.0,6704.8,6704.8
2870,1.0,1823.5,291.76,0.0,0.0,2115.26,2115.26
2871,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,1.0,6364.07,1018.25,0.0,0.0,7382.32,7382.32
2873,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,1.0,2283.65,0.0,0.0,0.0,2283.65,2283.65
2875,1.0,1103.45,176.55,0.0,0.0,1280.0,1280.0
2876,1.0,610.0,97.6,0.0,0.0,707.6,707.6
2877,1.0,7230.0,1156.8,0.0,0.0,8386.8,8386.8
2878,1.0,3456.37,553.02,0.0,0.0,4009.39,4009.39
2879,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
2882,1.0,34563.74,0.0,0.0,0.0,34563.74,34563.74
2883,1.0,595.0,95.2,0.0,0.0,690.2,690.2
2884,1.0,9172.8,1467.64,0.0,0.0,10640.439999999999,10640.44
2885,1.0,10807.58,1729.21,0.0,0.0,12536.79,12536.79
2886,1.0,10300.0,48.0,0.0,0.0,10348.0,10348.0
2887,1.0,100.0,16.0,0.0,0.0,116.0,116.0
2888,1.0,7033.95,1125.43,0.0,0.0,8159.38,8159.38
2889,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,1.0,1320.0,211.2,0.0,0.0,1531.2,1531.2
2892,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,1.0,760.0,121.6,0.0,0.0,881.6,881.6
2894,1.0,750.0,120.0,0.0,0.0,870.0,870.0
2895,1.0,433.55,69.37,0.0,0.0,502.92,502.92
2896,1.0,1801.3,288.21,0.0,0.0,2089.5099999999998,2089.51
2897,1.0,154.0,24.64,0.0,0.0,178.64,178.64
2898,1.0,9925.13,1588.02,0.0,0.0,11513.15,11513.15
2899,1.0,317.0,50.72,0.0,0.0,367.72,367.72
2900,1.0,199.0,0.0,0.0,0.0,199.0,199.0
2901,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,1.0,1573.43,251.75,157.34,167.83,1500.0100000000002,1500.01
2903,1.0,2397.55,383.6,0.0,0.0,2781.15,2781.15
2904,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
2905,1.0,4800.0,768.0,0.0,0.0,5568.0,5568.0
2906,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2907,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2908,1.0,343.97,55.03,0.0,0.0,399.0,399.0
2909,1.0,68775.41,11004.07,0.0,0.0,79779.48000000001,79779.48
2910,1.0,524.8,83.97,0.0,0.0,608.77,608.77
2911,1.0,3888.0,622.08,0.0,0.0,4510.08,4510.08
2912,1.0,183.35999999999999,29.34,0.0,0.0,212.7,212.7
2913,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,1.0,315.9,50.54,0.0,0.0,366.44,366.44
2915,1.0,2733.24,437.34,0.0,0.0,3170.58,3170.58
2916,1.0,915.0,146.4,0.0,0.0,1061.4,1061.4
2917,1.0,3691.11,590.58,0.0,0.0,4281.6900000000005,4281.69
2918,1.0,99.0,0.0,0.0,0.0,99.0,99.0
2919,1.0,593.86,95.02,0.0,0.0,688.88,688.88
2920,1.0,9137.06,1461.94,0.0,0.0,10599.0,10599.0
2921,1.0,349.89000000000004,0.0,0.0,0.0,349.89000000000004,349.89
2922,1.0,267.04,16.76,0.0,0.0,283.8,283.8
2923,1.0,219.18,35.07,0.0,0.0,254.25,254.25
2924,1.0,761.02,121.76,0.0,0.0,882.78,898.0
2925,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,1.0,7237.44,1157.99,0.0,0.0,8395.43,8395.43
2927,1.0,4417.24,706.76,0.0,0.0,5124.0,5124.0
2928,1.0,109.0,17.44,0.0,0.0,126.44,126.44
2929,1.0,44172.36,0.0,0.0,0.0,44172.36,44172.36
2930,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,1.0,5159.47,825.51,0.0,0.0,5984.9800000000005,5984.98
2932,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,1.0,761.02,121.76,0.0,0.0,882.78,898.0
2934,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2935,1.0,15139.25,2422.28,0.0,0.0,17561.53,17561.53
2936,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,1.0,237.07,37.93,0.0,0.0,275.0,275.0
2938,1.0,2688.69,430.19,0.0,0.0,3118.88,3118.88
2939,1.0,2228.0,356.48,0.0,0.0,2584.48,2584.48
2940,1.0,238.11,38.1,0.0,0.0,276.21000000000004,276.21
2941,1.0,26886.9,0.0,0.0,0.0,26886.9,26886.9
2942,1.0,417.0,66.72,0.0,0.0,483.72,483.72
2943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,1.0,2875.0,460.0,0.0,0.0,3335.0,3335.0
2945,1.0,2094.4,335.1,0.0,0.0,2429.5,2429.5
2946,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2947,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2948,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,1.0,28000.0,4480.0,2800.0,2986.68,26693.32,26693.32
2950,1.0,0.0,0.0,0.0,0.0,0.0,82.5
2951,1.0,430.17,68.83,0.0,0.0,499.0,499.0
2952,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84
2954,1.0,1653.62,264.58,0.0,0.0,1918.1999999999998,1918.2
2955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,1.0,9000.0,1440.0,0.0,0.0,10440.0,10440.0
2957,1.0,193.97,31.04,0.0,0.0,225.01,225.01
2958,1.0,498.88,79.82,0.0,0.0,578.7,578.7
2959,1.0,3123.0,499.68,0.0,0.0,3622.68,3622.68
2960,1.0,874.3499999999999,0.0,0.0,0.0,874.3499999999999,874.35
2961,1.0,537.0,0.0,0.0,0.0,537.0,537.0
2962,1.0,214.66,34.35,0.0,0.0,249.01,249.01
2963,1.0,420.0,67.2,0.0,0.0,487.2,487.2
2964,1.0,18.97,3.03,0.0,0.0,22.0,22.0
2965,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2966,1.0,1113.59,178.17,0.0,0.0,1291.76,1291.76
2967,1.0,3658.0,0.0,0.0,0.0,3658.0,3658.0
2968,1.0,1681.04,268.97,0.0,0.0,1950.01,1950.01
2969,1.0,7761.0,1241.76,0.0,0.0,9002.76,9002.76
2970,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0
2972,1.0,3050.0,488.0,0.0,0.0,3538.0,3538.0
2973,1.0,3424.6,547.94,0.0,0.0,3972.54,3972.54
2974,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2976,1.0,6596.36,1055.41,0.0,0.0,7651.7699999999995,7651.77
